date,Gazole,SP95-E10,Les deux carburants,TOTAL,date_axis,date_for_popup,nb_station
2026-02-23,0.2,0.8,0.2,1.2,2026-02-23,23 février 2026,9719
2026-02-24,0.1,0.5,0.1,0.7,2026-02-24,24 février 2026,9719
2026-02-25,0.1,0.3,0.1,0.5,2026-02-25,25 février 2026,9719
2026-02-26,0.1,0.3,0.1,0.5,2026-02-26,26 février 2026,9719
2026-02-27,0.1,0.3,0.1,0.5,2026-02-27,27 février 2026,9719
2026-02-28,0.1,0.2,0,0.30000000000000004,2026-02-28,28 février 2026,9719
2026-03-01,0.2,0.5,0.1,0.7999999999999999,mars,1er mars 2026,9719
2026-03-02,0.9,2.2,0.7,3.8,2026-03-02,2 mars 2026,9719
2026-03-03,1.6,3,1.4,6,2026-03-03,3 mars 2026,9719
2026-03-04,1.8,2.3,1.8,5.8999999999999995,2026-03-04,4 mars 2026,9719
2026-03-05,1.7,1.6,1.2,4.5,2026-03-05,5 mars 2026,9719
2026-03-06,1.1,1.1,0.6,2.8000000000000003,2026-03-06,6 mars 2026,9719
2026-03-07,0.7,0.9,0.3,1.9000000000000001,2026-03-07,7 mars 2026,9719
2026-03-08,0.6,1,0.3,1.9000000000000001,2026-03-08,8 mars 2026,9719
2026-03-09,1.1,1.9,0.5,3.5,2026-03-09,9 mars 2026,9719
2026-03-10,0.9,1.1,0.2,2.2,2026-03-10,10 mars 2026,9719
2026-03-11,0.5,0.8,0.2,1.5,2026-03-11,11 mars 2026,9719
2026-03-12,0.4,0.6,0.2,1.2,2026-03-12,12 mars 2026,9719
2026-03-13,0.6,0.5,0.2,1.3,2026-03-13,13 mars 2026,9719
2026-03-14,0.3,0.5,0.1,0.9,2026-03-14,14 mars 2026,9719
2026-03-15,0.2,0.5,0.1,0.7999999999999999,2026-03-15,15 mars 2026,9719
2026-03-16,0.6,1,0.2,1.8,2026-03-16,16 mars 2026,9719
2026-03-17,0.5,0.7,0.1,1.3,2026-03-17,17 mars 2026,9719
2026-03-18,0.4,0.6,0.1,1.1,2026-03-18,18 mars 2026,9719
2026-03-19,0.5,0.6,0.2,1.3,2026-03-19,19 mars 2026,9719
2026-03-20,0.5,0.7,0.2,1.4,2026-03-20,20 mars 2026,9719
2026-03-21,0.4,0.8,0.2,1.4000000000000001,2026-03-21,21 mars 2026,9719
2026-03-22,0.5,0.9,0.2,1.5999999999999999,2026-03-22,22 mars 2026,9719
2026-03-23,1.7,2,0.7,4.4,2026-03-23,23 mars 2026,9719
2026-03-24,2.1,1.5,0.5,4.1,2026-03-24,24 mars 2026,9719
2026-03-25,2.5,1,0.5,4,2026-03-25,25 mars 2026,9719
2026-03-26,3.8,1,0.7,5.5,2026-03-26,26 mars 2026,9719
2026-03-27,4.8,1.1,1,6.9,2026-03-27,27 mars 2026,9719
2026-03-28,5,1.1,1.3,7.3999999999999995,2026-03-28,28 mars 2026,9719
2026-03-29,5.6,1.4,2,9,2026-03-29,29 mars 2026,9719
2026-03-30,9,2.6,4,15.6,2026-03-30,30 mars 2026,9719
2026-03-31,9.9,2.5,4,16.4,2026-03-31,31 mars 2026,9719
2026-04-01,10,2.4,4.5,16.9,avril,1er avril 2026,9719
2026-04-02,10,2.2,6.3,18.5,2026-04-02,2 avril 2026,9719
2026-04-03,8.6,2.5,7.9,19,2026-04-03,3 avril 2026,9719
2026-04-04,7.3,2.2,8.1,17.6,2026-04-04,4 avril 2026,9719
2026-04-05,7.4,2.3,8.5,18.2,2026-04-05,5 avril 2026,9719
2026-04-06,7.3,3.2,10.8,21.3,2026-04-06,6 avril 2026,9719
2026-04-07,8.1,5.7,14.3,28.1,2026-04-07,7 avril 2026,9719
2026-04-08,8.8,3.9,11.1,23.8,2026-04-08,8 avril 2026,9719
2026-04-09,7,2.4,8.3,17.700000000000003,2026-04-09,9 avril 2026,9719
2026-04-10,5.9,2.2,6.4,14.500000000000002,2026-04-10,10 avril 2026,9719
2026-04-11,4.5,2,4.5,11,2026-04-11,11 avril 2026,9719
2026-04-12,4.3,2.3,4.4,11,2026-04-12,12 avril 2026,9719
2026-04-13,5.8,2.5,6.9,15.200000000000001,2026-04-13,13 avril 2026,9719
2026-04-14,5.2,2.1,5,12.3,2026-04-14,14 avril 2026,9719
2026-04-15,4.4,2,3.4,9.8,2026-04-15,15 avril 2026,9719
2026-04-16,4,1.9,2.7,8.600000000000001,2026-04-16,16 avril 2026,9719
2026-04-17,3.2,1.6,2.1,6.9,2026-04-17,17 avril 2026,9719
2026-04-18,2.5,1.7,1.6,5.800000000000001,2026-04-18,18 avril 2026,9719
2026-04-19,2.9,2,2.5,7.4,2026-04-19,19 avril 2026,9719
2026-04-20,4.7,2.7,4.2,11.600000000000001,2026-04-20,20 avril 2026,9719
